path,class_name,label_idx,split,is_augmented
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (135).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (136).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (137).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (138).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (139).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (14).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (140).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (141).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (142).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (143).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (144).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (145).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (146).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (147).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (148).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (149).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (15).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (150).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (151).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (152).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (153).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (154).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (155).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (156).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (157).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (158).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (159).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (16).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (160).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (161).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (162).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (163).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (164).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (165).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (166).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (167).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (168).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (169).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (17).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (170).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (171).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (172).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (173).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (174).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (175).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (176).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (177).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (178).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (179).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (18).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (180).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (181).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (182).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (183).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (184).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (185).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (186).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (187).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (188).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (189).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (19).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (190).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (191).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (192).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (193).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (194).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (195).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (196).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (197).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (198).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (199).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (2).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (20).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (200).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (201).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (202).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (203).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (204).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (205).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (206).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (207).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (208).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (209).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (21).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (210).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (211).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (212).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (213).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (214).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (215).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (216).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (217).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (218).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (219).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (22).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (220).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (23).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (24).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (25).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (26).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (27).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (28).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (29).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (3).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (30).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (31).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (32).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (33).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (34).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (35).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (36).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (37).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (38).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (39).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (4).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (40).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (41).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (42).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (43).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (44).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (45).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (46).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (47).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (48).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (49).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (5).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (50).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (51).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (52).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (53).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (54).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (55).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (56).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (57).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (58).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (59).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (6).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (60).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (61).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (62).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (63).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (64).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (65).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (66).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (67).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (68).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (69).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (7).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (70).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (71).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (72).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (73).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (74).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (75).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (76).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (77).jpg,Mint Leaf,3,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (78).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (79).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (8).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (80).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (81).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (82).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (83).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (84).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (85).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (86).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (87).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (88).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (89).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (9).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (90).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (91).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (92).jpg,Mint Leaf,3,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (93).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (94).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (95).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (96).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (97).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (98).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Mint Leaf\Mint Leaf (99).jpg,Mint Leaf,3,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (1).JPG,Neem Leaf,4,test,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (10).JPG,Neem Leaf,4,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (11).JPG,Neem Leaf,4,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (12).JPG,Neem Leaf,4,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (13).JPG,Neem Leaf,4,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (14).JPG,Neem Leaf,4,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (15).JPG,Neem Leaf,4,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (16).JPG,Neem Leaf,4,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (17).JPG,Neem Leaf,4,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (18).JPG,Neem Leaf,4,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (19).JPG,Neem Leaf,4,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (2).JPG,Neem Leaf,4,val,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (20).JPG,Neem Leaf,4,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (21).JPG,Neem Leaf,4,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (22).JPG,Neem Leaf,4,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (23).JPG,Neem Leaf,4,train,False
E:\medicinal_plant_clf\data\dataset\Original Images\Neem Leaf\Neem Leaf (24).JPG,Neem Leaf,4,train,False
